target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,4,14,0.659877,0.062373,0.071815,0.042717,0.176185,6.33,0.0004578674030756364,2.61
oxide_etch,4,15,0.626601,0.06078,0.069503,0.04809,0.228371,7.66,0.00045225424859373693,2.62
oxide_etch,4,16,0.689676,0.063766,0.071507,0.041123,0.18322,6.05,0.00044632923272018625,2.59
oxide_etch,4,17,0.75755,0.06683,0.070278,0.047813,0.211063,7.44,0.0004401014914000078,2.6
oxide_etch,4,18,0.706993,0.064561,0.065461,0.042984,0.315498,6.59,0.0004335806273589214,2.61
oxide_etch,4,19,0.713238,0.064846,0.065475,0.041596,0.31521,6.37,0.00042677669529663686,2.61
oxide_etch,4,20,0.742679,0.066171,0.064743,0.043745,0.330442,6.88,0.00041970018638323546,2.62
oxide_etch,4,21,0.622166,0.060564,0.069687,0.043745,0.224273,6.72,0.00041236201208254595,2.62
oxide_etch,4,22,0.671734,0.062931,0.066144,0.045056,0.301139,7.19,0.0004047734873274585,2.63
oxide_etch,4,23,0.731485,0.06567,0.065527,0.044489,0.314124,6.97,0.0003969463130731183,2.59
oxide_etch,4,24,0.543975,0.056631,0.071485,0.046455,0.183722,7.3,0.0003888925582549006,2.62
oxide_etch,4,25,0.574594,0.058203,0.071106,0.044208,0.192355,6.77,0.0003806246411789872,2.61
oxide_etch,4,26,0.725052,0.065381,0.073811,0.050238,0.129755,8.3,0.0003721553103742388,2.62
oxide_etch,4,27,0.509095,0.054785,0.0684,0.037093,0.25266,5.45,0.0003634976249348867,2.64
oxide_etch,4,28,0.670347,0.062866,0.076829,0.049713,0.057118,7.99,0.0003546649343843571,2.63
